Protein	Localization
PTPN23	Cytosol
PTPN4	Unclassified
PTPN9	Unclassified
PTPRB	Secretory
PTPRJ	Secretory
PTPRZ1	Secretory
PTRH1	Nuclear
PTRH2	Secretory
PTRHD1	Cytosol
PTS	Cytosol
PTX3	Nuclear
PUM1	Secretory
PUS7	Unclassified
PUS7L	Unclassified
PUSL1	Secretory
PVALB	Unclassified
PXDC1	Cytosol
PXDN	Secretory
PXK	Cytosol
PXMP2	Secretory
PXMP4	Secretory
PXN	Cytosol
PYCRL	Cytosol
PYGB	Cytosol
PYGL	Cytosol
PYROXD1	Cytosol
QARS	Cytosol
QDPR	Cytosol
QPCTL	Secretory
QTRT1	Cytosol
QTRTD1	Cytosol
R3HCC1	Cytosol
R3HCC1L	Cytosol
R3HDM1	Unclassified
R3HDM4	Unclassified
RAB10	Secretory
RAB11A	Secretory
RAB11FIP4	Unclassified
RAB12	Secretory
RAB13	Secretory
RAB18	Secretory
RAB20	Secretory
RAB21	Secretory
RAB22A	Secretory
RAB23	Secretory
RAB26	Secretory
RAB27A	Secretory
RAB28	Cytosol
RAB30	Secretory
RAB31	Secretory
RAB32	Secretory
RAB34	Secretory
RAB35	Secretory
RAB36	Secretory
RAB3A	Secretory
RAB3B	Secretory
RAB3D	Unclassified
RAB3IP	Cytosol
RAB5A	Secretory
RAB5B	Secretory
RAB5C	Secretory
RAB8A	Secretory
RAB8B	Secretory
RABAC1	Secretory
RABEP1	Cytosol
RABEP2	Cytosol
RABEPK	Cytosol
RABGAP1	Cytosol
RABGAP1L	Cytosol
RABGGTA	Cytosol
RABGGTB	Cytosol
RABIF	Cytosol
RABL3	Secretory
RABL5	Cytosol
RABL6	Cytosol
RAC2	Unclassified
RAD17	Unclassified
RAD23A	Cytosol
RAD51AP1	Unclassified
RAD51C	Unclassified
RAD52	Nuclear
RAD54L	Unclassified
RADIL	Cytosol
RAF1	Cytosol
RAI14	Unclassified
RALB	Secretory
RALGAPB	Cytosol
RALGPS2	Cytosol
RAN	Cytosol
RANBP10	Unclassified
RANBP6	Secretory
RANBP9	Cytosol
RANGAP1	Cytosol
RANGRF	Cytosol
RAP1A	Secretory
RAP1B	Secretory
RAP1GAP2	Cytosol
RAP1GDS1	Cytosol
RAP2A	Secretory
RAPGEF1	Cytosol
RAPGEF2	Cytosol
RAPGEF6	Nuclear
RAPH1	Cytosol
RARS	Cytosol
RASA1	Cytosol
RASA2	Unclassified
RASAL2	Unclassified
RASSF1	Secretory
RASSF4	Cytosol
RASSF8	Cytosol
RB1	Cytosol
RB1CC1	Secretory
RBAK	Nuclear
RBBP6	Nuclear
RBBP9	Cytosol
RBCK1	Cytosol
RBFOX2	Nuclear
RBKS	Cytosol
RBL1	Unclassified
RBM10	Nuclear
RBM14	Nuclear
RBM15B	Nuclear
RBM17	Nuclear
RBM18	Nuclear
RBM22	Nuclear
RBM39	Nuclear
RBM4	Nuclear
RBM41	Nuclear
RBM4B	Nuclear
RBM5	Nuclear
RBM6	Nuclear
RBM8A	Nuclear
RBMS2	Unclassified
RBMXL2	Cytosol
RBP1	Cytosol
RBP4	Cytosol
RBPMS	Cytosol
RBX1	Cytosol
RC3H1	Nuclear
RCAN3	Cytosol
RCBTB1	Cytosol
RCHY1	Cytosol
RCN2	Secretory
RCN3	Unclassified
RDH10	Secretory
RDH11	Secretory
RDH14	Secretory
RECK	Secretory
RECQL4	Unclassified
REEP3	Secretory
REEP4	Secretory
REL	Cytosol
RELA	Cytosol
RELB	Cytosol
REPS2	Cytosol
RETSAT	Secretory
REXO1	Nuclear
REXO2	Cytosol
RFC2	Unclassified
RFC4	Unclassified
RFC5	Unclassified
RFFL	Secretory
RFK	Cytosol
RFNG	Nuclear
RFPL2	Cytosol
RFT1	Secretory
RFWD2	Nuclear
RFWD3	Unclassified
RFX5	Nuclear
RFXANK	Cytosol
RGL2	Cytosol
RGMB	Secretory
RGP1	Unclassified
RGPD8	Nuclear
RGS10	Cytosol
RGS12	Secretory
RGS14	Cytosol
RGS17	Secretory
RGS19	Secretory
RGS3	Cytosol
RHBDD1	Secretory
RHBDD2	Secretory
RHEB	Cytosol
RHOA	Unclassified
RHOB	Secretory
RHOBTB1	Unclassified
RHOC	Unclassified
RHOG	Secretory
RHOJ	Secretory
RHOQ	Secretory
RHPN2	Cytosol
RIC8A	Cytosol
RIC8B	Cytosol
RICTOR	Cytosol
RILP	Cytosol
RILPL1	Cytosol
RILPL2	Cytosol
RIN1	Cytosol
RIN2	Cytosol
RIN3	Cytosol
RING1	Nuclear
RIOK2	Cytosol
RIOK3	Cytosol
RIPK2	Cytosol
RIT1	Cytosol
RLF	Nuclear
RLIM	Nuclear
RMI1	Nuclear
RMI2	Nuclear
RMND5A	Cytosol
RNASEH1	Unclassified
RNASEH2B	Cytosol
RNASEH2C	Unclassified
RNASEL	Cytosol
RND3	Unclassified
RNF10	Unclassified
RNF11	Secretory
RNF113A	Unclassified
RNF114	Cytosol
RNF123	Cytosol
RNF126	Cytosol
RNF135	Cytosol
RNF139	Secretory
RNF14	Cytosol
RNF141	Cytosol
RNF145	Secretory
RNF150	Secretory
RNF166	Cytosol
RNF168	Nuclear
RNF17	Unclassified
RNF170	Secretory
RNF180	Secretory
RNF181	Cytosol
RNF187	Unclassified
RNF19A	Secretory
RNF19B	Secretory
RNF214	Cytosol
RNF217	Secretory
RNF24	Secretory
RNF25	Cytosol
RNF31	Cytosol
RNF34	Cytosol
RNF41	Secretory
RNF7	Cytosol
RNF8	Unclassified
RNFT1	Secretory
RNGTT	Unclassified
RNH1	Cytosol
RNMTL1	Secretory
RNPEP	Cytosol
RNPEPL1	Cytosol
ROBO1	Secretory
ROCK1	Cytosol
ROCK2	Cytosol
ROGDI	Cytosol
ROR1	Secretory
RP2	Secretory
RPA3	Unclassified
RPA3-AS1	Cytosol
RPAIN	Cytosol
RPAP1	Cytosol
RPAP2	Cytosol
RPE	Cytosol
RPGRIP1L	Secretory
RPIA	Cytosol
RPL22L1	Unclassified
RPN1	Secretory
RPS15A	Unclassified
RPS27	Secretory
RPS27L	Secretory
RPS4X	Unclassified
RPS6KA3	Cytosol
RPS6KA4	Unclassified
RPS6KB1	Cytosol
RPS6KB2	Cytosol
RPSA	Cytosol
RPTOR	Cytosol
RPUSD1	Cytosol
RPUSD3	Secretory
RPUSD4	Secretory
RQCD1	Unclassified
RRAGA	Unclassified
RRAS2	Secretory
RRBP1	Secretory
RREB1	Nuclear
RRM1	Cytosol
RRM2	Cytosol
RRM2B	Cytosol
RRN3	Unclassified
RSPH4A	Cytosol
RSU1	Cytosol
RTCA	Cytosol
RTFDC1	Cytosol
RTKN	Cytosol
RTKN2	Cytosol
RTL1	Cytosol
RTN4IP1	Unclassified
RTTN	Cytosol
RUFY1	Unclassified
RUFY2	Secretory
RUFY3	Cytosol
RUNX2	Unclassified
RUSC1	Unclassified
RWDD2A	Cytosol
RWDD2B	Cytosol
RWDD3	Cytosol
RWDD4	Cytosol
RXRA	Unclassified
RYK	Unclassified
RYR1	Unclassified
S100A1	Cytosol
S100A10	Unclassified
S100A13	Cytosol
S100A14	Unclassified
S100A16	Cytosol
S100A3	Cytosol
S100A4	Cytosol
S100A7	Unclassified
S100A8	Nuclear
S100A9	Unclassified
S100B	Cytosol
SAC3D1	Cytosol
SACM1L	Secretory
SAE1	Unclassified
SAMD4A	Cytosol
SAMD4B	Cytosol
SAMD9	Cytosol
SAMD9L	Unclassified
SAPCD2	Unclassified
SAR1A	Cytosol
SAR1B	Cytosol
SARM1	Unclassified
SARS2	Unclassified
SASH1	Cytosol
SASS6	Cytosol
SAT2	Cytosol
SAV1	Unclassified
SAYSD1	Secretory
SBDS	Cytosol
SBF1	Unclassified
SBF2	Unclassified
SBNO1	Unclassified
SBNO2	Unclassified
SBSN	Nuclear
SC5D	Secretory
SCAI	Nuclear
SCAMP4	Secretory
SCAND1	Cytosol
SCAP	Secretory
SCAPER	Nuclear
SCARA3	Secretory
SCARB1	Secretory
SCARF2	Secretory
SCFD1	Secretory
SCG2	Unclassified
SCLT1	Cytosol
SCNM1	Unclassified
SCO2	Mitochondria
SCOC	Cytosol
SCP2	Secretory
SCRN2	Cytosol
SCRN3	Cytosol
SCYL1	Cytosol
SCYL3	Unclassified
SDC1	Secretory
SDC2	Secretory
SDC3	Unclassified
SDCBP	Cytosol
SDCCAG3	Unclassified
SDE2	Nuclear
SDF4	Unclassified
SDHC	Unclassified
SDK1	Secretory
SDSL	Cytosol
SEC11A	Secretory
SEC11C	Secretory
SEC14L1	Cytosol
SEC14L2	Cytosol
SEC22A	Secretory
SEC22C	Unclassified
SEC23B	Cytosol
SEC24A	Cytosol
SEC24B	Cytosol
SEC24D	Cytosol
SEC31A	Cytosol
SEC61A2	Secretory
SEC61B	Secretory
SEC61G	Unclassified
SEC62	Secretory
SEC63	Secretory
SECISBP2L	Secretory
SEH1L	Nuclear
SEL1L3	Secretory
SEMA3C	Secretory
SEMA4B	Secretory
SEMA4C	Secretory
SEMA4D	Secretory
SEMA6B	Secretory
SEMA7A	Secretory
SENP1	Nuclear
SENP2	Nuclear
SEPHS1	Unclassified
SEPHS2	Unclassified
SEPN1	Secretory
SEPSECS	Cytosol
SERGEF	Cytosol
SERPINA1	Unclassified
SERPINA3	Nuclear
SERPINA6	Unclassified
SERPINB1	Cytosol
SERPINB12	Unclassified
SERPINB3	Unclassified
SERPINB4	Cytosol
SERPINB8	Cytosol
SERPIND1	Cytosol
SERPINF1	Unclassified
SERPING1	Unclassified
SERTAD4	Unclassified
SESN2	Cytosol
SESN3	Cytosol
SESTD1	Cytosol
SETD4	Unclassified
SETD6	Cytosol
SETD7	Cytosol
SETD8	Nuclear
SETDB2	Nuclear
SETX	Unclassified
SEZ6L2	Secretory
SF3A1	Nuclear
SF3A2	Nuclear
SF3A3	Nuclear
SF3B1	Nuclear
SF3B2	Nuclear
SF3B3	Nuclear
SF3B4	Nuclear
SF3B5	Nuclear
SFI1	Unclassified
SFN	Cytosol
SFR1	Cytosol
SFRP1	Secretory
SFT2D2	Secretory
SFXN5	Unclassified
SGCB	Secretory
SGCE	Secretory
SGK1	Cytosol
SGOL1	Nuclear
SGPL1	Secretory
SGPP1	Secretory
SGSH	Unclassified
SGSM2	Unclassified
SGSM3	Unclassified
SGTA	Cytosol
SGTB	Cytosol
SH2B1	Cytosol
SH2B3	Cytosol
SH2D4A	Cytosol
SH2D5	Cytosol
SH3BGRL2	Cytosol
SH3BGRL3	Cytosol
SH3BP2	Cytosol
SH3D19	Unclassified
SH3GL1	Cytosol
SH3GL2	Cytosol
SH3GL3	Cytosol
SH3GLB1	Cytosol
SH3GLB2	Cytosol
SH3KBP1	Cytosol
SH3PXD2A	Cytosol
SH3PXD2B	Cytosol
SH3RF1	Cytosol
SH3RF2	Cytosol
SH3RF3	Cytosol
SH3TC2	Secretory
SHARPIN	Cytosol
SHB	Unclassified
SHC1	Cytosol
SHC4	Cytosol
SHISA2	Secretory
SHMT1	Cytosol
SHOX2	Nuclear
SHQ1	Cytosol
SHROOM1	Cytosol
SHROOM3	Unclassified
SHROOM4	Unclassified
SIAE	Secretory
SIAH2	Cytosol
SIGLEC15	Unclassified
SIK2	Cytosol
SIKE1	Unclassified
SIPA1L1	Mitochondria
SIRPA	Secretory
SIRT2	Cytosol
SIRT3	Nuclear
SIRT5	Cytosol
SIX1	Nuclear
SIX5	Unclassified
SKA1	Cytosol
SKA2	Cytosol
SKA3	Cytosol
SKI	Unclassified
SKIL	Nuclear
SKIV2L	Cytosol
SKP1	Cytosol
SLAIN1	Unclassified
SLAIN2	Unclassified
SLC10A7	Secretory
SLC12A1	Secretory
SLC12A6	Secretory
SLC17A7	Unclassified
SLC19A1	Secretory
SLC1A3	Secretory
SLC20A1	Secretory
SLC20A2	Secretory
SLC22A23	Secretory
SLC22A5	Secretory
SLC23A2	Secretory
SLC25A17	Secretory
SLC25A20	Unclassified
SLC25A32	Mitochondria
SLC25A33	Cytosol
SLC25A37	Mitochondria
SLC25A38	Unclassified
SLC25A4	Secretory
SLC25A51	Unclassified
SLC27A4	Secretory
SLC2A12	Secretory
SLC30A4	Secretory
SLC31A1	Secretory
SLC34A3	Unclassified
SLC35A3	Unclassified
SLC35B1	Secretory
SLC35D2	Secretory
SLC35E2B	Secretory
SLC35E4	Secretory
SLC35F1	Unclassified
SLC35F2	Secretory
SLC35G2	Secretory
SLC37A3	Unclassified
SLC38A1	Secretory
SLC38A10	Secretory
SLC39A10	Secretory
SLC39A11	Secretory
SLC39A13	Secretory
SLC39A14	Secretory
SLC39A3	Unclassified
SLC39A6	Secretory
SLC39A8	Secretory
SLC39A9	Secretory
SLC41A3	Secretory
SLC43A2	Unclassified
SLC44A1	Secretory
SLC44A5	Secretory
SLC45A3	Secretory
SLC45A4	Unclassified
SLC48A1	Secretory
SLC4A10	Secretory
SLC4A2	Secretory
SLC52A2	Unclassified
SLC5A6	Secretory
SLC6A8	Secretory
SLC7A1	Secretory
SLC7A6OS	Cytosol
SLC9A1	Secretory
SLC9A3R2	Unclassified
SLC9A6	Secretory
SLC9B2	Secretory
SLFN11	Cytosol
SLFN12	Secretory
SLIRP	Nuclear
SLIT2	Secretory
SLK	Cytosol
SLMO1	Unclassified
SLMO2	Unclassified
SLU7	Nuclear
SLX4	Nuclear
SMAD1	Cytosol
SMAD2	Cytosol
SMAD4	Cytosol
SMAD9	Cytosol
SMAGP	Unclassified
SMAP2	Cytosol
SMARCA2	Nuclear
SMARCAD1	Unclassified
SMARCAL1	Unclassified
SMARCB1	Nuclear
SMARCC2	Nuclear
SMARCD1	Nuclear
SMARCD2	Nuclear
SMARCD3	Nuclear
SMC2	Cytosol
SMC3	Nuclear
SMC4	Cytosol
SMG1	Cytosol
SMG6	Cytosol
SMG8	Cytosol
SMIM13	Secretory
SMIM14	Secretory
SMIM19	Secretory
SMIM20	Mitochondria
SMIM8	Unclassified
SMNDC1	Nuclear
SMO	Secretory
SMPD2	Secretory
SMS	Cytosol
SMTN	Nuclear
SMURF1	Unclassified
SMURF2	Cytosol
SMYD2	Cytosol
SMYD3	Cytosol
SMYD4	Cytosol
SMYD5	Cytosol
SNAI2	Unclassified
SNAP25	Secretory
SNAP29	Unclassified
SNAPC1	Nuclear
SNAPIN	Cytosol
SND1	Unclassified
SNF8	Cytosol
SNRK	Cytosol
SNRNP25	Nuclear
SNRPA1	Nuclear
SNRPB2	Nuclear
SNRPD1	Nuclear
SNRPD2	Nuclear
SNRPD3	Nuclear
SNRPE	Nuclear
SNRPF	Nuclear
SNRPG	Nuclear
SNTA1	Unclassified
SNTB1	Unclassified
SNTB2	Mitochondria
SNUPN	Cytosol
SNW1	Nuclear
SNX1	Cytosol
SNX12	Cytosol
SNX15	Cytosol
SNX17	Cytosol
SNX2	Cytosol
SNX21	Cytosol
SNX24	Cytosol
SNX29	Cytosol
SNX30	Cytosol
SNX5	Cytosol
SNX8	Cytosol
SOCS2	Cytosol
SOCS4	Cytosol
SOCS5	Secretory
SOCS6	Cytosol
SOCS7	Cytosol
SOD1	Cytosol
SOGA2	Unclassified
SORBS3	Cytosol
SORD	Cytosol
SOS1	Cytosol
SOS2	Cytosol
SOWAHC	Cytosol
SOX2	Nuclear
SOX21	Nuclear
SP100	Nuclear
SP2	Nuclear
SPA17	Cytosol
SPAG1	Unclassified
SPAG17	Cytosol
SPAG7	Cytosol
SPAG9	Cytosol
SPAST	Cytosol
SPATA13	Secretory
SPATA2	Cytosol
SPATA20	Unclassified
SPATA7	Mitochondria
SPC24	Cytosol
SPC25	Cytosol
SPCS1	Secretory
SPCS2	Secretory
SPCS3	Secretory
SPECC1	Unclassified
SPG11	Cytosol
SPG20	Cytosol
SPG21	Cytosol
SPHK1	Cytosol
SPHK2	Secretory
SPICE1	Secretory
SPIDR	Unclassified
SPIN4	Nuclear
SPIRE2	Cytosol
SPOCD1	Mitochondria
SPON1	Unclassified
SPP1	Nuclear
SPR	Cytosol
SPRED3	Unclassified
SPRR2G	Unclassified
SPRTN	Nuclear
SPSB3	Unclassified
SPTB	Cytosol
SPTLC1	Secretory
SQLE	Secretory
SRA1	Cytosol
SRD5A1	Unclassified
SRD5A3	Secretory
SREBF1	Secretory
SREK1IP1	Nuclear
SRGAP2	Unclassified
SRM	Cytosol
SRP19	Cytosol
SRP54	Cytosol
SRPR	Secretory
SRR	Cytosol
SRRD	Cytosol
SRSF7	Nuclear
SRXN1	Cytosol
SS18L1	Nuclear
SS18L2	Nuclear
SSB	Unclassified
SSC5D	Unclassified
SSFA2	Secretory
SSH1	Unclassified
SSH2	Unclassified
SSH3	Cytosol
SSNA1	Cytosol
SSR4	Secretory
SSRP1	Nuclear
SSSCA1	Cytosol
SSU72	Cytosol
SSX2IP	Unclassified
ST13	Cytosol
ST3GAL2	Secretory
ST3GAL3	Secretory
ST7	Secretory
ST8SIA4	Secretory
STAM	Cytosol
STAM2	Cytosol
STAMBP	Cytosol
STAMBPL1	Cytosol
STAP2	Cytosol
STARD10	Cytosol
STARD13	Cytosol
STARD4	Cytosol
STARD7	Unclassified
STARD9	Cytosol
STAT1	Cytosol
STAT2	Cytosol
STAT3	Cytosol
STAT5B	Cytosol
STC2	Unclassified
STEAP1	Secretory
STEAP3	Secretory
STIL	Cytosol
STIM1	Secretory
STIP1	Cytosol
STK16	Secretory
STK17A	Cytosol
STK17B	Cytosol
STK19	Secretory
STK24	Cytosol
STK25	Cytosol
STK3	Cytosol
STK32C	Cytosol
STK33	Cytosol
STK36	Cytosol
STK38	Cytosol
STK38L	Cytosol
STK39	Cytosol
STK4	Cytosol
STMN1	Cytosol
STOML1	Secretory
STON1	Cytosol
STRA13	Cytosol
STRAP	Cytosol
STX10	Secretory
STX11	Unclassified
STX1A	Cytosol
STX3	Secretory
STX5	Secretory
STXBP1	Unclassified
STXBP4	Cytosol
STXBP5	Cytosol
STXBP6	Mitochondria
STYX	Cytosol
SUCLG2	Unclassified
SUCO	Secretory
SUFU	Cytosol
SUGCT	Cytosol
SUGT1	Cytosol
SULF2	Secretory
SUMO1	Nuclear
SUMO3	Cytosol
SUPT16H	Nuclear
SUPT6H	Nuclear
SURF4	Secretory
SUSD5	Secretory
SUV420H2	Secretory
SUZ12	Nuclear
SWAP70	Cytosol
SWI5	Cytosol
SVIL	Unclassified
SWT1	Secretory
SYAP1	Cytosol
SYDE1	Cytosol
SYDE2	Cytosol
SYNC	Cytosol
SYNJ2	Cytosol
SYNPO	Mitochondria
SYNRG	Cytosol
SYPL1	Secretory
SYPL2	Secretory
SYS1	Secretory
SYT11	Secretory
SYTL2	Unclassified
SYTL4	Secretory
TAB1	Cytosol
TAB2	Cytosol
TAB3	Cytosol
TACC2	Cytosol
TACC3	Cytosol
TACO1	Unclassified
TADA3	Nuclear
TAF1	Nuclear
TAF11	Nuclear
TAF12	Nuclear
TAF15	Nuclear
TAF2	Nuclear
TAF4B	Nuclear
TAF9	Cytosol
TAGLN	Cytosol
TANK	Cytosol
TAOK3	Cytosol
TAP2	Secretory
TARBP1	Cytosol
TARS	Cytosol
TARSL2	Cytosol
TASP1	Nuclear
TATDN1	Cytosol
TATDN2	Unclassified
TATDN3	Cytosol
TAX1BP1	Secretory
TAX1BP3	Cytosol
TBC1D1	Cytosol
TBC1D10B	Unclassified
TBC1D12	Unclassified
TBC1D13	Cytosol
TBC1D14	Cytosol
TBC1D15	Cytosol
TBC1D17	Cytosol
TBC1D19	Unclassified
TBC1D2	Cytosol
TBC1D20	Secretory
TBC1D22A	Cytosol
TBC1D22B	Cytosol
TBC1D23	Cytosol
TBC1D24	Cytosol
TBC1D25	Cytosol
TBC1D2B	Cytosol
TBC1D30	Unclassified
TBC1D31	Secretory
TBC1D4	Cytosol
TBC1D7	Cytosol
TBC1D8	Cytosol
TBC1D8B	Cytosol
TBC1D9	Cytosol
TBC1D9B	Cytosol
TBCA	Cytosol
TBCB	Cytosol
TBCC	Cytosol
TBCCD1	Cytosol
TBCD	Cytosol
TBCE	Cytosol
TBCEL	Cytosol
TBCK	Cytosol
TBK1	Cytosol
TBL2	Secretory
TBPL1	Cytosol
TBRG1	Nuclear
TBX3	Unclassified
TBXAS1	Secretory
TCEA1	Cytosol
TCEAL3	Cytosol
TCEAL4	Cytosol
TCEAL8	Cytosol
TCEB2	Cytosol
TCEB3	Nuclear
TCF20	Nuclear
TCF25	Secretory
TCF7	Nuclear
TCF7L2	Nuclear
TCFL5	Unclassified
TCN2	Unclassified
TCOF1	Nuclear
TCP1	Cytosol
TCP10L	Cytosol
TCP11L1	Cytosol
TCP11L2	Cytosol
TCTN1	Cytosol
TCTN2	Secretory
TDG	Cytosol
TDP1	Unclassified
TDP2	Cytosol
TDRD7	Cytosol
TEAD4	Nuclear
TECPR1	Cytosol
TECPR2	Cytosol
TECR	Secretory
TEF	Nuclear
TEFM	Secretory
TEKT5	Unclassified
TELO2	Cytosol
TENC1	Cytosol
TENM2	Secretory
TENM3	Secretory
TENM4	Secretory
TERF2	Nuclear
TESK1	Secretory
TEX14	Nuclear
TEX264	Secretory
TF	Cytosol
TFAM	Unclassified
TFAP2A	Nuclear
TFAP4	Nuclear
TFCP2	Cytosol
TFDP1	Unclassified
TFE3	Cytosol
TFEB	Cytosol
TFG	Cytosol
TFIP11	Nuclear
TGDS	Cytosol
TGFB1	Unclassified
TGFB1I1	Cytosol
TGFB2	Unclassified
TGFB3	Secretory
TGFBI	Unclassified
TGFBR1	Secretory
TGFBR2	Secretory
TGFBR3	Unclassified
THADA	Cytosol
THAP1	Nuclear
THAP10	Unclassified
THAP5	Unclassified
THBS4	Mitochondria
THG1L	Cytosol
THOP1	Cytosol
THSD1	Secretory
THTPA	Cytosol
THUMPD1	Unclassified
THUMPD2	Unclassified
THUMPD3	Cytosol
THY1	Secretory
TIA1	Unclassified
TIAL1	Unclassified
TIAM1	Unclassified
TIAM2	Cytosol
TICAM2	Secretory
TICRR	Unclassified
TIFA	Cytosol
TIMELESS	Nuclear
TIMM13	Unclassified
TIMM17A	Unclassified
TIMP1	Secretory
TIMP3	Unclassified
TIPRL	Cytosol
TJAP1	Cytosol
TJP1	Nuclear
TJP2	Nuclear
TK1	Cytosol
TK2	Unclassified
TLCD1	Secretory
TLN1	Cytosol
TLR3	Secretory
TLR4	Secretory
TLR6	Secretory
TM2D1	Unclassified
TM2D2	Unclassified
TM2D3	Secretory
TM7SF2	Nuclear
TMA7	Cytosol
TMBIM1	Secretory
TMC7	Secretory
TMCC1	Secretory
TMCC2	Cytosol
TMCC3	Secretory
TMCO1	Secretory
TMCO3	Secretory
TMCO6	Cytosol
TMED1	Secretory
TMED10	Secretory
TMED2	Secretory
TMED3	Secretory
TMED4	Secretory
TMED5	Secretory
TMED8	Cytosol
TMED9	Secretory
TMEM102	Cytosol
TMEM108	Secretory
TMEM120B	Secretory
TMEM129	Unclassified
TMEM131	Secretory
TMEM132A	Secretory
TMEM134	Secretory
TMEM135	Secretory
TMEM138	Secretory
TMEM143	Unclassified
TMEM147	Secretory
TMEM14C	Unclassified
TMEM154	Secretory
TMEM158	Secretory
TMEM161A	Secretory
TMEM163	Unclassified
TMEM164	Secretory
TMEM17	Secretory
TMEM173	Secretory
TMEM179B	Secretory
TMEM183A	Unclassified
TMEM184B	Unclassified
TMEM185B	Unclassified
TMEM19	Secretory
TMEM199	Secretory
TMEM2	Secretory
TMEM200A	Unclassified
TMEM203	Secretory
TMEM205	Secretory
TMEM206	Secretory
TMEM208	Secretory
TMEM219	Secretory
TMEM222	Secretory
TMEM230	Secretory
TMEM231	Unclassified
TMEM245	Secretory
TMEM248	Secretory
TMEM258	Secretory
TMEM259	Secretory
TMEM261	Unclassified
TMEM30A	Secretory
TMEM38A	Secretory
TMEM39A	Secretory
TMEM40	Secretory
TMEM41A	Secretory
TMEM41B	Secretory
TMEM43	Secretory
TMEM47	Secretory
TMEM5	Secretory
TMEM56	Unclassified
TMEM59L	Secretory
TMEM62	Secretory
TMEM63B	Secretory
TMEM67	Secretory
TMEM68	Secretory
TMEM8A	Secretory
TMEM9	Secretory
TMLHE	Unclassified
TMOD1	Unclassified
TMOD2	Cytosol
TMOD3	Cytosol
TMPPE	Secretory
TMTC1	Unclassified
TMTC4	Secretory
TMUB1	Secretory
TMUB2	Secretory
TMX1	Secretory
TMX2	Secretory
TNC	Unclassified
TNFAIP1	Unclassified
TNFAIP2	Cytosol
TNFAIP3	Cytosol
TNFAIP8	Cytosol
TNFAIP8L1	Cytosol
TNFRSF10B	Secretory
TNFRSF11B	Secretory
TNFRSF12A	Secretory
TNFRSF19	Secretory
TNFRSF1A	Secretory
TNIK	Unclassified
TNIP1	Cytosol
TNIP2	Secretory
TNK2	Secretory
TNKS	Cytosol
TNKS2	Cytosol
TNPO1	Cytosol
TNPO2	Cytosol
TNPO3	Cytosol
TNRC18	Nuclear
TNRC6A	Unclassified
TNRC6C	Unclassified
TNS3	Cytosol
TOB1	Cytosol
TOE1	Nuclear
TOLLIP	Cytosol
TOM1	Cytosol
TOM1L1	Cytosol
TOMM34	Cytosol
TOMM6	Unclassified
TOMM7	Unclassified
TOP1MT	Unclassified
TOP3A	Nuclear
TOR1AIP2	Secretory
TOR4A	Secretory
TOX	Unclassified
TP53I3	Cytosol
TP53RK	Cytosol
TPBG	Secretory
TPD52L1	Cytosol
TPD52L2	Unclassified
TPGS2	Unclassified
TPI1	Cytosol
TPM1	Cytosol
TPM2	Cytosol
TPM3	Cytosol
TPP1	Nuclear
TPRA1	Unclassified
TPST1	Secretory
TPST2	Unclassified
TPT1	Cytosol
TRADD	Cytosol
TRAF1	Cytosol
TRAF2	Cytosol
TRAF3IP2	Cytosol
TRAF5	Cytosol
TRAF6	Cytosol
TRAIP	Unclassified
TRAK1	Unclassified
TRAK2	Cytosol
TRAM1L1	Secretory
TRAPPC10	Cytosol
TRAPPC11	Cytosol
TRAPPC12	Cytosol
TRAPPC2L	Cytosol
TRAPPC3	Cytosol
TRAPPC4	Cytosol
TRAPPC6A	Cytosol
TRAPPC9	Cytosol
TRDMT1	Cytosol
TREX1	Unclassified
TRIB3	Nuclear
TRIM2	Cytosol
TRIM21	Cytosol
TRIM22	Unclassified
TRIM23	Cytosol
TRIM25	Cytosol
TRIM26	Cytosol
TRIM3	Cytosol
TRIM32	Cytosol
TRIM35	Nuclear
TRIM36	Cytosol
TRIM37	Cytosol
TRIM38	Unclassified
TRIM47	Cytosol
TRIM5	Cytosol
TRIM62	Cytosol
TRIM65	Cytosol
TRIM68	Cytosol
TRIM8	Nuclear
TRIM9	Cytosol
TRIO	Cytosol
TRIOBP	Unclassified
TRIP10	Cytosol
TRIP13	Cytosol
TRIP4	Unclassified
TRIP6	Cytosol
TRIT1	Cytosol
TRMT11	Cytosol
TRMT112	Cytosol
TRMT13	Cytosol
TRMT44	Cytosol
TRMT5	Unclassified
TRMT61B	Unclassified
TRMU	Nuclear
TRNAU1AP	Unclassified
TRNT1	Cytosol
TRPC1	Nuclear
TRPC3	Cytosol
TRPC4AP	Cytosol
TRPM7	Secretory
TRPT1	Unclassified
TRUB2	Secretory
TSC1	Cytosol
TSC2	Cytosol
TSC22D2	Cytosol
TSC22D3	Cytosol
TSC22D4	Cytosol
TSEN15	Cytosol
TSEN34	Unclassified
TSG101	Cytosol
TSKU	Secretory
TSN	Cytosol
TSNARE1	Unclassified
TSNAX	Cytosol
TSPAN13	Unclassified
TSPAN14	Secretory
TSPAN17	Unclassified
TSPAN2	Secretory
TSPAN5	Secretory
TSPYL2	Cytosol
TSR1	Unclassified
TSR2	Cytosol
TSR3	Unclassified
TSSC1	Cytosol
TSSC4	Nuclear
TSTA3	Cytosol
TSTD1	Cytosol
TSTD2	Cytosol
TTC1	Cytosol
TTC13	Secretory
TTC23	Nuclear
TTC26	Cytosol
TTC27	Cytosol
